,물품대분류,상품명,물품판매량,제품단가
803,기저귀,하기스 네이처메이드 밤부 4단계 남아 120매(밴드형),326,66640
804,기저귀,하기스 네이처메이드 밤부 4단계 남아 120매(밴드형) X2,15,119040
805,기저귀,하기스 네이처메이드 밤부 4단계 여아 120매(밴드형),272,70899
806,기저귀,하기스 네이처메이드 밤부 4단계 여아 120매(밴드형) X2,12,119040
807,기저귀,하기스 네이처메이드 밤부 4단계 여아 120매(밴드형) X 3,1,178560
808,기저귀,하기스 네이처메이드 밤부 5단계 남아 102매(밴드형),94,69018
809,기저귀,하기스 네이처메이드 밤부 5단계 남아 102매(밴드형) X2,5,119040
810,기저귀,하기스 네이처메이드 밤부 5단계 여아 102매(밴드형),63,65189
813,기저귀,하기스 네이처메이드 오가닉 1단계 공용 180매(밴드형),93,84903
815,기저귀,하기스 네이처메이드 오가닉 2단계 남아 150매(밴드형),78,91538
817,기저귀,하기스 네이처메이드 오가닉 2단계 여아 150매(밴드형),92,92217
819,기저귀,하기스 네이처메이드 오가닉 3단계 남아 128매(밴드형),136,95868
820,기저귀,하기스 네이처메이드 오가닉 3단계 남아 128매(밴드형) X2,10,164000
821,기저귀,하기스 네이처메이드 오가닉 3단계 여아 128매(밴드형),148,92527
823,기저귀,하기스 네이처메이드 오가닉 4단계 남아 104매(밴드형),72,92250
825,기저귀,하기스 네이처메이드 오가닉 4단계 여아 104매(밴드형),59,108407
829,기저귀,하기스 네이처메이드 팬티 4단계 여아 96매(팬티형) X2,1,107840
2012,기타,[핑크퐁] 아기상어 입체 아쿠아슈즈,1,11900
2013,기타,[핑크퐁] 핑크퐁 1도 쿨토시,3,9833
2016,기타,[핑크퐁] 핑크퐁 상어가족 바스타올,2,5900
2017,기타,[핑크퐁] 핑크퐁 샴푸캡,31,3900
2018,기타,[핑크퐁] 핑크퐁 손잡이컵 세트,26,4835
2023,기타,[핑크퐁] 핑크퐁 스텐 논슬립 컵,4,14400
2027,기타,[핑크퐁] 핑크퐁 아기상어 손가락 안전 보호대,8,5700
2030,기타,[핑크퐁] 핑크퐁 아기상어 쿨토시,3,7867
2031,기타,[핑크퐁] 핑크퐁 아기상어 피규어 샤워볼,5,8260
2036,기타,[핑크퐁] 핑크퐁 에디슨 흘림방지 양손 빨대컵(블루),3,12800
2037,기타,[핑크퐁] 핑크퐁 에디슨 흘림방지 양손 빨대컵(핑크),2,9600
2039,기타,[핑크퐁] 핑크퐁 영어놀이 차량용 햇빛가리개 (3중암막),3,10267
2041,기타,[핑크퐁] 핑크퐁 튜브 아쿠아슈즈,1,13900
2042,기타,[핑크퐁] 핑크퐁 한글놀이 차량용 햇빛가리개 (3중암막),1,12000
2048,기타,2020 하기스 매직 컴포트 1단계 공용 264매(밴드형),13,63100
2049,기타,2020 하기스 매직 컴포트 2단계 공용 246매(밴드형),26,65527
2050,기타,2020 하기스 매직 컴포트 3단계 공용 180매(밴드형),51,62118
2051,기타,2020 하기스 매직 컴포트 3단계 공용 180매(밴드형) X2,1,0
2052,기타,2020 하기스 매직 컴포트 4단계 공용 150매(밴드형),85,60311
2053,기타,2020 하기스 매직 컴포트 4단계 공용 150매(밴드형) X2,4,0
2054,기타,2020 하기스 매직 컴포트 4단계 공용 150매(밴드형) X3,1,0
2055,기타,2020 하기스 매직 컴포트 5단계 공용 126매(밴드형),36,60800
2056,기타,2020 하기스 매직 컴포트 5단계 공용 126매(밴드형) X2,1,0
2543,물티슈,닥터마밍 촉촉케어 아기물티슈 휴대형 20매X20팩,100,14580
2776,팬티,NEW 하기스 네이처메이드 1단계 공용 186매(밴드형),167,50071
2777,팬티,NEW 하기스 네이처메이드 1단계 공용 186매(밴드형) X2,11,0
2778,팬티,NEW 하기스 네이처메이드 1단계 공용 186매(밴드형) X3,3,0
2779,팬티,NEW 하기스 네이처메이드 2단계 남아 156매(밴드형),114,51903
2780,팬티,NEW 하기스 네이처메이드 2단계 남아 156매(밴드형) X2,6,0
2781,팬티,NEW 하기스 네이처메이드 2단계 남아 156매(밴드형) X3,4,0
2782,팬티,NEW 하기스 네이처메이드 2단계 여아 156매(밴드형),160,51039
2783,팬티,NEW 하기스 네이처메이드 2단계 여아 156매(밴드형) X2,6,0
2785,팬티,NEW 하기스 네이처메이드 3단계 남아 132매(밴드형),122,51305
2786,팬티,NEW 하기스 네이처메이드 3단계 남아 132매(밴드형) X2,6,0
2787,팬티,NEW 하기스 네이처메이드 3단계 여아 132매(밴드형),178,54120
2788,팬티,NEW 하기스 네이처메이드 3단계 여아 132매(밴드형) X2,4,0
2789,팬티,NEW 하기스 네이처메이드 3단계 여아 132매(밴드형) X3,2,0
2790,팬티,NEW 하기스 네이처메이드 4단계 남아 108매(밴드형),84,55304
2791,팬티,NEW 하기스 네이처메이드 4단계 남아 108매(밴드형) X2,3,0
2792,팬티,NEW 하기스 네이처메이드 4단계 남아 108매(밴드형) X3,2,0
2793,팬티,NEW 하기스 네이처메이드 4단계 여아 108매(밴드형),100,52812
2794,팬티,NEW 하기스 네이처메이드 4단계 여아 108매(밴드형) X2,4,0
2795,팬티,NEW 하기스 네이처메이드 4단계 여아 108매(밴드형) X3,3,0
2796,팬티,NEW 하기스 네이처메이드 5단계 남아 92매(밴드형),51,63282
2797,팬티,NEW 하기스 네이처메이드 5단계 남아 92매(밴드형) X2,1,0
2799,팬티,NEW 하기스 네이처메이드 5단계 여아 92매(밴드형),53,56281
2800,팬티,NEW 하기스 네이처메이드 5단계 여아 92매(밴드형) X2,2,0
2870,팬티,닥터마밍 촉촉케어 아기물티슈 휴대형 20매X20팩,7,12786
2884,팬티,하기스 네이처메이드 5단계 남아 92매(밴드형),9,58133
2885,팬티,하기스 네이처메이드 5단계 여아 92매(밴드형),12,74120
2886,팬티,하기스 네이처메이드 밤부 1단계 공용 186매(밴드형),17,47900
2887,팬티,하기스 네이처메이드 밤부 2단계 남아 156매(밴드형),15,47900
2888,팬티,하기스 네이처메이드 밤부 2단계 여아 156매(밴드형),36,51892
2889,팬티,하기스 네이처메이드 밤부 3단계 남아 144매(밴드형),28,52900
2890,팬티,하기스 네이처메이드 밤부 3단계 여아 144매(밴드형),51,58086
2891,팬티,하기스 네이처메이드 밤부 3단계 여아 144매(밴드형) X2,2,0
2892,팬티,하기스 네이처메이드 밤부 4단계 남아 120매(밴드형),28,66125
2893,팬티,하기스 네이처메이드 밤부 4단계 남아 120매(밴드형) X2,1,0
2894,팬티,하기스 네이처메이드 밤부 4단계 여아 120매(밴드형),30,59953
2895,팬티,하기스 네이처메이드 밤부 4단계 여아 120매(밴드형) X2,1,0
2896,팬티,하기스 네이처메이드 밤부 4단계 여아 120매(밴드형) X 3,1,0
2897,팬티,하기스 네이처메이드 밤부 5단계 남아 102매(밴드형),12,61717
2898,팬티,하기스 네이처메이드 밤부 5단계 남아 102매(밴드형) X2,1,0
2899,팬티,하기스 네이처메이드 밤부 5단계 여아 102매(밴드형),13,52900
2902,팬티,하기스 네이처메이드 오가닉 1단계 공용 180매(밴드형),2,76800
2903,팬티,하기스 네이처메이드 오가닉 2단계 남아 150매(밴드형),4,76800
2904,팬티,하기스 네이처메이드 오가닉 2단계 여아 150매(밴드형),7,76800
2905,팬티,하기스 네이처메이드 오가닉 3단계 남아 128매(밴드형),5,77900
2906,팬티,하기스 네이처메이드 오가닉 3단계 남아 128매(밴드형) X2,1,0
2907,팬티,하기스 네이처메이드 오가닉 3단계 여아 128매(밴드형),12,77900
2908,팬티,하기스 네이처메이드 오가닉 4단계 남아 104매(밴드형),7,89029
2909,팬티,하기스 네이처메이드 오가닉 4단계 여아 104매(밴드형),13,77900
2922,팬티,하기스 네이처메이드 팬티 4단계 여아 96매(팬티형) X2,54,107840
