,product_name,var
350,WRAP RED DOILEY,156.25000000000003
322,TEA PARTY  WRAPPING PAPER,156.0990338164251
167,IVORY HANGING DECORATION  BIRD,155.98635976129583
264,ROMANTIC IMAGES GIFT WRAP SET,155.38666666666668
111,DRAWER KNOB VINTAGE GLASS HEXAGON,154.39047619047625
196,METAL DECORATION NAUGHTY CHILDREN,143.80983606557376
199,MINI CAKE STAND WITH HANGING CAKES,143.53684210526316
184,LARGE WHITE/PINK ROSE ART FLOWER,142.57142857142858
67,CARD CAT AND TREE,141.70751573491296
160,HENRIETTA HEN MUG,139.0
90,COSY HOUR CIGAR BOX MATCHES,136.06531986531988
217,PACK OF 12 BLUE PAISLEY TISSUES,135.9377990430622
146,GREEN GOOSE FEATHER CHRISTMAS TREE,135.87272727272727
15,ALARM CLOCK BAKELIKE CHOCOLATE,130.63140467061694
62,CANDLEHOLDER PINK HANGING HEART,124.59802025258846
76,CHILDRENS APRON APPLES DESIGN,124.39501739423183
201,MINIATURE ANTIQUE ROSE HOOK IVORY,122.4312994876572
202,MIRRORED WALL ART LADIES,118.36842105263158
164,HOME SWEET HOME HOOK,117.69117647058823
279,SET OF 3 WOODEN STOCKING DECORATION,116.34920634920636
302,SKULL LUNCH BOX WITH CUTLERY,112.00232730350154
181,LARGE CAKE STAND  HANGING STRAWBERY,109.98417721518987
174,JINGLE BELL HEART ANTIQUE GOLD,109.2939024390244
281,SET OF 4 PISTACHIO LOVEBIRD COASTER,109.20666666666666
348,WRAP MAGIC FOREST,106.21921182266013
262,RIBBON REEL CHRISTMAS PRESENT,104.47511312217198
36,BLUE CALCULATOR RULER,103.66236559139786
31,BLACK FEATHER CHRISTMAS DECORATION,103.5714285714286
269,S/4 GROOVY CAT MAGNETS,98.83516483516483
13,ADVENT CALENDAR GINGHAM SACK,97.64685990338164
330,VINTAGE BEAD PINK EVENING BAG,97.3913043478261
140,FRENCH LATTICE CUSHION COVER,94.75494071146245
323,TEATIME PEN CASE & PENS,92.99999999999999
102,DECORATION WHITE CHICK MAGIC GARDEN,90.80227272727272
204,MISTLETOE HEART WREATH GREEN,89.26176626123744
185,LAUREL STAR ANTIQUE GOLD,87.6
59,BUTTON BOX,85.03437358661238
131,FOLKART ZINC HEART CHRISTMAS DEC,83.09454545454544
27,BIRD DECORATION GREEN POLKADOT,81.60615384615384
6,36 DOILIES DOLLY GIRL,81.08695652173913
22,ASSORTED SANSKRIT MINI NOTEBOOK,81.0
135,FRENCH BLUE METAL DOOR SIGN 1,80.49007506255214
70,CERAMIC CAKE DESIGN SPOTTED MUG,78.47896065642752
72,CHAMBRE HOOK,77.25
211,NUMBER TILE VINTAGE FONT 6,75.75
133,FRAPPUCINO SCARF KNITTING KIT,75.30039525691701
240,PINK PILLAR CANDLE SILVER FLOCK,74.5
142,FUNKY WASHING UP GLOVES ASSORTED,73.95726495726495
139,FRENCH ENAMEL POT W LID,72.98947983635301
224,PARLOUR CERAMIC WALL HOOK,72.31914893617021
77,CHILDS GARDEN TROWEL BLUE,70.607867494824
215,OYSTER TRINKET BOX,70.23333333333332
78,CHOC TRUFFLE GOLD TRINKET POT,69.12268907563028
116,FAIRY TALE COTTAGE NIGHT LIGHT,68.98575498575498
291,SET/12 TAPER CANDLES,67.87134502923976
284,SET OF 6 HEART CHOPSTICKS,67.26135105204871
9,4 WILDFLOWER BOTANICAL CANDLES,63.77207977207976
173,JIGSAW TOADSTOOLS 3 PIECE,63.236167341430495
310,SMALL SKULL WINDMILL,61.225806451612904
136,FRENCH BLUE METAL DOOR SIGN 2,60.83861082737487
187,"LETTER ""M"" BLING KEY RING",60.5
24,BATHROOM SET LOVE HEART DESIGN,58.19444444444444
278,SET OF 3 PANTRY WOODEN SPOONS,57.125
26,BINGO SET,56.879979718962765
121,FELTCRAFT HAIRBAND PINK AND BLUE,54.963133640553
3,3 GARDENIA MORRIS BOXED CANDLES,53.44268774703557
23,BAKING MOULD HEART WHITE CHOCOLATE,53.00570436507937
75,CHILDREN'S CIRCUS PARADE MUG,52.30006049606775
120,FELTCRAFT DOLL EMILY,51.23152883089402
5,3 TRADITIONAl BISCUIT CUTTERS  SET,49.03529411764705
143,GLITTER STAR GARLAND WITH BELLS,48.639705882352935
203,MIRRORED WALL ART STARS,47.16402116402117
212,"NURSERY A,B,C PAINTED LETTERS",47.121598639455776
261,RETRO LONGBOARD IRONING BOARD COVER,45.87464387464388
285,SET OF 6 RIBBONS COUNTRY STYLE,44.699999999999996
53,BOX OF VINTAGE JIGSAW BLOCKS,42.796640537514
34,BLACK/BLUE POLKADOT UMBRELLA,40.78742717788918
271,SAVOY ART DECO CLOCK,37.91428571428571
339,WHITE HANGING BEADS CANDLE HOLDER,37.25675675675676
245,POCKET BAG PINK PAISELY BROWN SPOT,36.74264705882353
56,BULL DOG BOTTLE OPENER,36.36061946902655
308,SMALL ROUND CUT GLASS CANDLESTICK,36.011111111111106
219,PACK OF 20 SPACEBOY NAPKINS,33.107142857142854
255,RED HEART LUGGAGE TAG,33.0
256,RED RETROSPOT CAKE STAND,32.744387686517015
311,SPACE OWL,32.32222222222222
18,AQUA BERTIE GLASS BEAD BAG CHARM,30.333333333333336
341,WHITE LOVEBIRD LANTERN,29.66551921973609
157,HEART MINI PORTRAIT FRAME,29.229166666666668
313,SQUARE CHERRY BLOSSOM CABINET,27.55238095238096
254,RED GINGHAM TEDDY BEAR,26.56982456140351
29,BISCUIT TIN VINTAGE GREEN,25.80155497963717
43,BLUE FLY SWAT,25.73891625615763
293,SET/4 BADGES BALLOON GIRL,23.723320158102766
147,GREEN GOOSE FEATHER TREE 60CM,23.639705882352942
175,JUNGLE POPSICLES ICE LOLLY HOLDERS,22.36111111111111
253,RED FLOWER CROCHET FOOD COVER,20.65132139812447
260,RETRO BROWN BALL ASHTRAY,20.25
33,BLACK LOVE BIRD CANDLE,20.151515151515152
294,SET/6 POSIES PAPER PLATES,19.766666666666662
68,CARD HOLDER GINGHAM HEART,19.442273924495165
66,CANNISTER VINTAGE LEAF DESIGN,18.0
263,RIDGED GLASS POSY VASE,17.818181818181813
178,KINGS CHOICE BISCUIT TIN,17.707344632768365
170,IVORY SCULPTED RND CANDLE,17.0
114,EMBROIDERED RIBBON REEL SUSIE,16.892857142857142
0,12 RED ROSE PEG PLACE SETTINGS,16.40233785822021
112,EASTER BUNNY HANGING GARLAND,15.89090909090909
242,PINK UNION JACK  LUGGAGE TAG,15.700000000000001
54,BREAD BIN DINER STYLE PINK,15.382488479262676
37,BLUE CHENILLE SHAGGY CUSHION COVER,15.11111111111111
238,PINK HANGING HEART T-LIGHT HOLDER,14.424242424242424
320,T-LIGHT HOLDER SILVER PETIT FOUR,13.444444444444443
179,KINGS CHOICE TEA CADDY,12.804608893216486
91,CREAM AND PINK FLOWERS PONY,12.5
352,YELLOW BREAKFAST CUP AND SAUCER,11.410256410256409
132,FOUR RABBIT EASTER DECORATIONS,11.09090909090909
47,BLUE OWL SOFT TOY,10.454117647058823
258,RED RETROSPOT WASHBAG,10.100000000000001
248,RECYCLED ACAPULCO MAT PINK,9.71701754385965
249,RECYCLED ACAPULCO MAT RED,9.693246370713235
40,BLUE DINER WALL CLOCK,9.356466143562919
172,JAM CLOCK MAGNET,9.015384615384615
115,ENAMEL BLUE RIM TEA CONTAINER,8.333333333333334
61,CALENDAR FAMILY FAVOURITES,8.195833333333333
153,HANGING BAUBLE T-LIGHT HOLDER LARGE,8.0
333,VINTAGE UNION JACK DOORSTOP,7.737596086652689
266,ROSE DU SUD OVEN GLOVE,7.714285714285714
305,SMALL PARLOUR PICTURE FRAME,7.366666666666667
39,BLUE CRUSOE CHECK LAMPSHADE,7.0
32,BLACK KITCHEN SCALES,6.804892253931275
60,BUTTONS AND STRIPES NOTEBOOK,6.25
107,DOLLY GIRL BABY GIFT SET,6.218309859154928
244,PINK/PURPLE RETRO RADIO,5.928571428571429
236,PINK FLOWERS RABBIT EASTER,5.800000000000001
335,WAKE UP COCKEREL TILE HOOK,5.769230769230769
235,PINK FLOWER CROCHET FOOD COVER,5.534901960784314
180,LANDMARK FRAME COVENT GARDEN,5.527777777777778
165,HOT WATER BOTTLE BABUSHKA,5.474025974025974
49,BLUE TILED TRAY,5.333333333333334
230,PINK BUTTERFLY CUSHION COVER,4.966666666666668
99,DAISY JOURNAL,4.8999999999999995
44,BLUE JUICY FRUIT PHOTO FRAME,4.833333333333334
276,SET OF 16 VINTAGE SKY BLUE CUTLERY,4.735294117647057
85,CITRUS GARLAND FELT FLOWERS,4.6
94,CROCHET ROSE PURSE WITH SUEDE BACK,4.192307692307692
151,GROW YOUR OWN HERBS SET OF 3,3.7515723270440238
138,FRENCH CHATEAU LARGE FRUIT BOWL,3.0
45,BLUE MURANO TWIST BRACELET,3.0
251,RED DAISY PAPER LAMPSHADE,3.0
326,TRIANGULAR POUFFE VINTAGE,2.982142857142857
303,SKULLS STORAGE BOX SMALL,2.8846153846153846
63,CANDY SPOT CUSHION COVER,2.7857142857142856
241,PINK POLKADOT CHILDRENS UMBRELLA,2.7205882352941178
80,"CHRISTMAS GARLAND STARS,TREES",2.611111111111111
106,DOG TOY WITH PINK CROCHET SKIRT,2.600370027752081
8,3D DOG PICTURE PLAYING CARDS,2.599999999999999
332,VINTAGE ROSE BEAD BRACELET RASPBERR,2.571428571428571
149,GREEN PEONY CUSHION COVER,2.5666666666666664
48,BLUE PAISLEY SKETCHBOOK,2.4798387096774195
38,BLUE CIRCLES DESIGN MONKEY DOLL,2.4615384615384612
239,PINK PADDED MOBILE,2.435960591133005
123,FLOOR CUSHION ELEPHANT CARNIVAL,2.4000000000000004
295,SILVER DROP EARRINGS WITH FLOWER,2.3333333333333335
237,PINK GAUZE BUTTERFLY LAMPSHADE,2.3333333333333335
35,BLACK/WHITE GLASS/SILVER BRACELET,2.3333333333333335
329,VINTAGE BEAD COSMETIC BAG,2.333333333333333
343,WHITE/PINK CHICK EASTER DECORATION,2.2142857142857144
314,SQUARE FLOOR CUSHION VINTAGE RED,2.1958333333333333
126,"FLOWER GLASS GARLAND NECKL.36""GREEN",2.0
129,FOLK FELT HANGING MULTICOL GARLAND,1.8666666666666667
298,SILVER STANDING GNOME,1.8392857142857142
148,GREEN MURANO TWIST BRACELET,1.8000000000000003
316,STRIPES DESIGN TEDDY,1.5400000000000003
252,RED DRAGONFLY HELICOPTER,1.4838709677419355
84,CINAMMON & ORANGE WREATH,1.2
296,SILVER LATTICE VANILLA CANDLE POT,1.0
228,PINK & WHITE ROSEBUD RING,1.0
231,PINK DIAMANTE PEN IN GIFT BOX,0.8181818181818183
12,75 GREEN FAIRY CAKE CASES,0.8095238095238095
46,BLUE NETTING STORAGE HANGER,0.8
163,HILDA CANDY SPOT RABBIT,0.7857142857142857
190,LITTLE PINK MONSTER SOFT TOY,0.6666666666666666
346,WOVEN BERRIES CUSHION COVER,0.6111111111111112
41,BLUE DRAGONFLY HELICOPTER,0.5
300,SILVER/BLACK ORBIT NECKLACE,0.5
334,VINTAGE WOODEN BAR STOOL,0.3333333333333333
336,WALL ART DOG AND BALL,0.3333333333333333
124,FLOWER BURST SILVER RING CRYSTAL,0.3333333333333333
171,IVY HEART WREATH,0.3333333333333333
297,SILVER M.O.P ORBIT BRACELET,0.3
11,5 STRAND GLASS NECKLACE CRYSTAL,0.2666666666666667
250,RED BOUDICCA LARGE BRACELET,0.26666666666666666
30,BLACK DINER WALL CLOCK,0.2473544973544973
198,MILK BOTTLE WITH GLASS STOPPER,0.2
144,GOLD/M.O.P PENDANT ORBIT NECKLACE,0.14285714285714288
74,CHEST 7 DRAWER MA CAMPAGNE,0.0625
309,SMALL SINGLE FLAME CANDLE HOLDER,0.0
141,FRENCH STYLE EMBOSSED HEART CABINET,0.0
221,PAPER LANTERN 5 POINT STUDDED STAR,0.0
20,ARMY CAMO BOOKCOVER TAPE,0.0
275,SET OF 16 VINTAGE IVORY CUTLERY,0.0
58,BUTTERFLY CUSHION COVER,0.0
93,CROCHET DOG KEYRING,0.0
122,FINE SILVER NECKLACE W PASTEL FLOWE,0.0
342,WHITE WIRE PLANT POT HOLDER,0.0
127,"FLOWER GLASS GARLD NECKL36""TURQUOIS",0.0
57,BUNDLE OF 3 RETRO EXERCISE BOOKS,0.0
51,BLUE/YELLOW CERAMIC CANDLE HOLDER,0.0
95,CRYSTAL HOOP EARRING FLORAL LEAF,0.0
189,LIGHTHOUSE PRINTED METAL SIGN,0.0
274,SET 4 PICNIC CUTLERY CHERRY,0.0
16,AMBER CHUNKY BEAD BRACELET W STRAP,
17,AMETHYST DIAMANTE EXPANDABLE RING,
28,BIRD ON BRANCH CANVAS SCREEN,
65,CANNABIS LEAF BEAD CURTAIN,
101,DANISH ROSE UMBRELLA STAND,
104,DIAMANTE HAIR GRIP PACK/2 MONTANA,
125,FLOWER FAIRY 5 SUMMER DRAW LINERS,
145,GREEN ENAMEL FLOWER HAIR TIE,
150,GREEN VINTAGE EARRINGS,
159,HEN HOUSE W CHICK IN NEST,
169,IVORY PENDANT TRIPLE SHELL NECKLACE,
188,"LETTER ""W"" BLING KEY RING",
208,MUMMY MOUSE RED GINGHAM RIBBON,
209,MURANO STYLE GLASS BRACELET BLACK,
213,OLD DOC RUSSEL METAL SIGN,
214,ORANGE FELT VASE + FLOWERS,
233,PINK FLOCK PHOTO FRAME,
234,PINK FLOCK SUEDE CUSHION COVER,
280,SET OF 36 SPACEBOY PAPER DOILIES,
327,UBO-LIGHT TRIOBASE BLUE,
